"","precision0_dev","recall0_dev","f1_score0_dev","precision1_dev","recall1_dev","f1_score1_dev","accuracy_dev","precision0_testing","recall0_testing","f1_score0_testing","precision1_testing","recall1_testing","f1_score1_testing","accuracy_testing"
"3900_5",0.851485148514851,0.89119170984456,0.870886075949367,0.798076923076923,0.734513274336283,0.764976958525346,0.833333333333333,0.833333333333333,0.96551724137931,0.894568690095847,0.880952380952381,0.569230769230769,0.691588785046729,0.842857142857143
"4000_5",0.852216748768473,0.896373056994819,0.873737373737374,0.805825242718447,0.734513274336283,0.768518518518518,0.836601307189543,0.833333333333333,0.96551724137931,0.894568690095847,0.880952380952381,0.569230769230769,0.691588785046729,0.842857142857143
"100_6",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.858024691358025,0.958620689655172,0.905537459283388,0.875,0.646153846153846,0.743362831858407,0.861904761904762
"200_6",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.847560975609756,0.958620689655172,0.899676375404531,0.869565217391304,0.615384615384615,0.720720720720721,0.852380952380952
"300_6",0.875621890547264,0.911917098445596,0.893401015228426,0.838095238095238,0.778761061946903,0.807339449541284,0.862745098039216,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"400_6",0.883838383838384,0.906735751295337,0.895140664961637,0.833333333333333,0.79646017699115,0.81447963800905,0.866013071895425,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"500_6",0.870646766169154,0.906735751295337,0.888324873096447,0.828571428571429,0.769911504424779,0.798165137614679,0.856209150326797,0.864197530864197,0.96551724137931,0.912052117263844,0.895833333333333,0.661538461538462,0.761061946902655,0.871428571428571
"600_6",0.875,0.906735751295337,0.89058524173028,0.830188679245283,0.778761061946903,0.80365296803653,0.859477124183007,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"700_6",0.87,0.901554404145078,0.885496183206107,0.820754716981132,0.769911504424779,0.794520547945206,0.852941176470588,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"800_6",0.875,0.906735751295337,0.89058524173028,0.830188679245283,0.778761061946903,0.80365296803653,0.859477124183007,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"900_6",0.870646766169154,0.906735751295337,0.888324873096447,0.828571428571429,0.769911504424779,0.798165137614679,0.856209150326797,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"1000_6",0.873737373737374,0.896373056994819,0.884910485933504,0.814814814814815,0.778761061946903,0.796380090497738,0.852941176470588,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1100_6",0.865671641791045,0.901554404145078,0.883248730964467,0.819047619047619,0.761061946902655,0.788990825688073,0.849673202614379,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1200_6",0.865,0.896373056994819,0.880407124681934,0.811320754716981,0.761061946902655,0.785388127853881,0.84640522875817,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"1300_6",0.869346733668342,0.896373056994819,0.88265306122449,0.813084112149533,0.769911504424779,0.790909090909091,0.849673202614379,0.847560975609756,0.958620689655172,0.899676375404531,0.869565217391304,0.615384615384615,0.720720720720721,0.852380952380952
"1400_6",0.865671641791045,0.901554404145078,0.883248730964467,0.819047619047619,0.761061946902655,0.788990825688073,0.849673202614379,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"1500_6",0.873737373737374,0.896373056994819,0.884910485933504,0.814814814814815,0.778761061946903,0.796380090497738,0.852941176470588,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"1600_6",0.865671641791045,0.901554404145078,0.883248730964467,0.819047619047619,0.761061946902655,0.788990825688073,0.849673202614379,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1700_6",0.861386138613861,0.901554404145078,0.881012658227848,0.817307692307692,0.752212389380531,0.783410138248848,0.84640522875817,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1800_6",0.865,0.896373056994819,0.880407124681934,0.811320754716981,0.761061946902655,0.785388127853881,0.84640522875817,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1900_6",0.865671641791045,0.901554404145078,0.883248730964467,0.819047619047619,0.761061946902655,0.788990825688073,0.849673202614379,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2000_6",0.865,0.896373056994819,0.880407124681934,0.811320754716981,0.761061946902655,0.785388127853881,0.84640522875817,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2100_6",0.860696517412935,0.896373056994819,0.878172588832487,0.80952380952381,0.752212389380531,0.779816513761468,0.843137254901961,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2200_6",0.860696517412935,0.896373056994819,0.878172588832487,0.80952380952381,0.752212389380531,0.779816513761468,0.843137254901961,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2300_6",0.86,0.89119170984456,0.875318066157761,0.80188679245283,0.752212389380531,0.776255707762557,0.839869281045752,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2400_6",0.860696517412935,0.896373056994819,0.878172588832487,0.80952380952381,0.752212389380531,0.779816513761468,0.843137254901961,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2500_6",0.864321608040201,0.89119170984456,0.877551020408163,0.803738317757009,0.761061946902655,0.781818181818182,0.843137254901961,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2600_6",0.87,0.901554404145078,0.885496183206107,0.820754716981132,0.769911504424779,0.794520547945206,0.852941176470588,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2700_6",0.855721393034826,0.89119170984456,0.873096446700508,0.8,0.743362831858407,0.770642201834862,0.836601307189543,0.838323353293413,0.96551724137931,0.897435897435897,0.883720930232558,0.584615384615385,0.703703703703704,0.847619047619048
"2800_6",0.864321608040201,0.89119170984456,0.877551020408163,0.803738317757009,0.761061946902655,0.781818181818182,0.843137254901961,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2900_6",0.860696517412935,0.896373056994819,0.878172588832487,0.80952380952381,0.752212389380531,0.779816513761468,0.843137254901961,0.838323353293413,0.96551724137931,0.897435897435897,0.883720930232558,0.584615384615385,0.703703703703704,0.847619047619048
"3000_6",0.85929648241206,0.886010362694301,0.872448979591837,0.794392523364486,0.752212389380531,0.772727272727273,0.836601307189543,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3100_6",0.855721393034826,0.89119170984456,0.873096446700508,0.8,0.743362831858407,0.770642201834862,0.836601307189543,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3200_6",0.855721393034826,0.89119170984456,0.873096446700508,0.8,0.743362831858407,0.770642201834862,0.836601307189543,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3300_6",0.855,0.886010362694301,0.870229007633588,0.792452830188679,0.743362831858407,0.767123287671233,0.833333333333333,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3400_6",0.856435643564356,0.896373056994819,0.875949367088608,0.807692307692308,0.743362831858407,0.774193548387097,0.839869281045752,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3500_6",0.855,0.886010362694301,0.870229007633588,0.792452830188679,0.743362831858407,0.767123287671233,0.833333333333333,0.838323353293413,0.96551724137931,0.897435897435897,0.883720930232558,0.584615384615385,0.703703703703704,0.847619047619048
"3600_6",0.855721393034826,0.89119170984456,0.873096446700508,0.8,0.743362831858407,0.770642201834862,0.836601307189543,0.833333333333333,0.96551724137931,0.894568690095847,0.880952380952381,0.569230769230769,0.691588785046729,0.842857142857143
"3700_6",0.848039215686274,0.896373056994819,0.871536523929471,0.803921568627451,0.725663716814159,0.762790697674419,0.833333333333333,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3800_6",0.855,0.886010362694301,0.870229007633588,0.792452830188679,0.743362831858407,0.767123287671233,0.833333333333333,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3900_6",0.851485148514851,0.89119170984456,0.870886075949367,0.798076923076923,0.734513274336283,0.764976958525346,0.833333333333333,0.838323353293413,0.96551724137931,0.897435897435897,0.883720930232558,0.584615384615385,0.703703703703704,0.847619047619048
"4000_6",0.847290640394089,0.89119170984456,0.868686868686869,0.796116504854369,0.725663716814159,0.759259259259259,0.830065359477124,0.838323353293413,0.96551724137931,0.897435897435897,0.883720930232558,0.584615384615385,0.703703703703704,0.847619047619048
"100_7",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.869565217391304,0.96551724137931,0.915032679738562,0.897959183673469,0.676923076923077,0.771929824561404,0.876190476190476
"200_7",0.880597014925373,0.917098445595855,0.898477157360406,0.847619047619048,0.787610619469027,0.81651376146789,0.869281045751634,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"300_7",0.876237623762376,0.917098445595855,0.89620253164557,0.846153846153846,0.778761061946903,0.811059907834101,0.866013071895425,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"400_7",0.880597014925373,0.917098445595855,0.898477157360406,0.847619047619048,0.787610619469027,0.81651376146789,0.869281045751634,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"500_7",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.847560975609756,0.958620689655172,0.899676375404531,0.869565217391304,0.615384615384615,0.720720720720721,0.852380952380952
"600_7",0.883838383838384,0.906735751295337,0.895140664961637,0.833333333333333,0.79646017699115,0.81447963800905,0.866013071895425,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"700_7",0.883838383838384,0.906735751295337,0.895140664961637,0.833333333333333,0.79646017699115,0.81447963800905,0.866013071895425,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"800_7",0.88,0.911917098445596,0.895674300254453,0.839622641509434,0.787610619469027,0.812785388127854,0.866013071895425,0.854545454545454,0.972413793103448,0.909677419354839,0.911111111111111,0.630769230769231,0.745454545454545,0.866666666666667
"900_7",0.883838383838384,0.906735751295337,0.895140664961637,0.833333333333333,0.79646017699115,0.81447963800905,0.866013071895425,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1000_7",0.875,0.906735751295337,0.89058524173028,0.830188679245283,0.778761061946903,0.80365296803653,0.859477124183007,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1100_7",0.875,0.906735751295337,0.89058524173028,0.830188679245283,0.778761061946903,0.80365296803653,0.859477124183007,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"1200_7",0.879396984924623,0.906735751295337,0.892857142857143,0.831775700934579,0.787610619469027,0.809090909090909,0.862745098039216,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"1300_7",0.879396984924623,0.906735751295337,0.892857142857143,0.831775700934579,0.787610619469027,0.809090909090909,0.862745098039216,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"1400_7",0.875621890547264,0.911917098445596,0.893401015228426,0.838095238095238,0.778761061946903,0.807339449541284,0.862745098039216,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1500_7",0.871287128712871,0.911917098445596,0.891139240506329,0.836538461538462,0.769911504424779,0.80184331797235,0.859477124183007,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1600_7",0.865671641791045,0.901554404145078,0.883248730964467,0.819047619047619,0.761061946902655,0.788990825688073,0.849673202614379,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1700_7",0.874371859296482,0.901554404145078,0.887755102040816,0.822429906542056,0.778761061946903,0.8,0.856209150326797,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"1800_7",0.87,0.901554404145078,0.885496183206107,0.820754716981132,0.769911504424779,0.794520547945206,0.852941176470588,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1900_7",0.860696517412935,0.896373056994819,0.878172588832487,0.80952380952381,0.752212389380531,0.779816513761468,0.843137254901961,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2000_7",0.87,0.901554404145078,0.885496183206107,0.820754716981132,0.769911504424779,0.794520547945206,0.852941176470588,0.847560975609756,0.958620689655172,0.899676375404531,0.869565217391304,0.615384615384615,0.720720720720721,0.852380952380952
"2100_7",0.868686868686869,0.89119170984456,0.879795396419437,0.805555555555556,0.769911504424779,0.787330316742081,0.84640522875817,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"2200_7",0.869346733668342,0.896373056994819,0.88265306122449,0.813084112149533,0.769911504424779,0.790909090909091,0.849673202614379,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2300_7",0.865,0.896373056994819,0.880407124681934,0.811320754716981,0.761061946902655,0.785388127853881,0.84640522875817,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"2400_7",0.873737373737374,0.896373056994819,0.884910485933504,0.814814814814815,0.778761061946903,0.796380090497738,0.852941176470588,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2500_7",0.862068965517241,0.906735751295337,0.883838383838384,0.825242718446602,0.752212389380531,0.787037037037037,0.849673202614379,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2600_7",0.861386138613861,0.901554404145078,0.881012658227848,0.817307692307692,0.752212389380531,0.783410138248848,0.84640522875817,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2700_7",0.865,0.896373056994819,0.880407124681934,0.811320754716981,0.761061946902655,0.785388127853881,0.84640522875817,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2800_7",0.866336633663366,0.906735751295337,0.886075949367089,0.826923076923077,0.761061946902655,0.792626728110599,0.852941176470588,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2900_7",0.865,0.896373056994819,0.880407124681934,0.811320754716981,0.761061946902655,0.785388127853881,0.84640522875817,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"3000_7",0.865671641791045,0.901554404145078,0.883248730964467,0.819047619047619,0.761061946902655,0.788990825688073,0.849673202614379,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3100_7",0.860696517412935,0.896373056994819,0.878172588832487,0.80952380952381,0.752212389380531,0.779816513761468,0.843137254901961,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3200_7",0.856435643564356,0.896373056994819,0.875949367088608,0.807692307692308,0.743362831858407,0.774193548387097,0.839869281045752,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"3300_7",0.856435643564356,0.896373056994819,0.875949367088608,0.807692307692308,0.743362831858407,0.774193548387097,0.839869281045752,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3400_7",0.868686868686869,0.89119170984456,0.879795396419437,0.805555555555556,0.769911504424779,0.787330316742081,0.84640522875817,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3500_7",0.860696517412935,0.896373056994819,0.878172588832487,0.80952380952381,0.752212389380531,0.779816513761468,0.843137254901961,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3600_7",0.860696517412935,0.896373056994819,0.878172588832487,0.80952380952381,0.752212389380531,0.779816513761468,0.843137254901961,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3700_7",0.864321608040201,0.89119170984456,0.877551020408163,0.803738317757009,0.761061946902655,0.781818181818182,0.843137254901961,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3800_7",0.868686868686869,0.89119170984456,0.879795396419437,0.805555555555556,0.769911504424779,0.787330316742081,0.84640522875817,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3900_7",0.86,0.89119170984456,0.875318066157761,0.80188679245283,0.752212389380531,0.776255707762557,0.839869281045752,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"4000_7",0.850746268656716,0.886010362694301,0.868020304568528,0.79047619047619,0.734513274336283,0.761467889908257,0.830065359477124,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"100_8",0.885572139303483,0.922279792746114,0.903553299492386,0.857142857142857,0.79646017699115,0.825688073394495,0.875816993464052,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"200_8",0.89,0.922279792746114,0.905852417302799,0.858490566037736,0.805309734513274,0.831050228310502,0.879084967320261,0.863354037267081,0.958620689655172,0.908496732026144,0.877551020408163,0.661538461538462,0.754385964912281,0.866666666666667
"300_8",0.893939393939394,0.917098445595855,0.90537084398977,0.851851851851852,0.814159292035398,0.832579185520362,0.879084967320261,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"400_8",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.858024691358025,0.958620689655172,0.905537459283388,0.875,0.646153846153846,0.743362831858407,0.861904761904762
"500_8",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.858024691358025,0.958620689655172,0.905537459283388,0.875,0.646153846153846,0.743362831858407,0.861904761904762
"600_8",0.889447236180904,0.917098445595855,0.903061224489796,0.850467289719626,0.805309734513274,0.827272727272727,0.875816993464052,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"700_8",0.888888888888889,0.911917098445596,0.900255754475703,0.842592592592593,0.805309734513274,0.823529411764706,0.872549019607843,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"800_8",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"900_8",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"1000_8",0.889447236180904,0.917098445595855,0.903061224489796,0.850467289719626,0.805309734513274,0.827272727272727,0.875816993464052,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1100_8",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1200_8",0.888888888888889,0.911917098445596,0.900255754475703,0.842592592592593,0.805309734513274,0.823529411764706,0.872549019607843,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1300_8",0.880597014925373,0.917098445595855,0.898477157360406,0.847619047619048,0.787610619469027,0.81651376146789,0.869281045751634,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1400_8",0.875621890547264,0.911917098445596,0.893401015228426,0.838095238095238,0.778761061946903,0.807339449541284,0.862745098039216,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"1500_8",0.883838383838384,0.906735751295337,0.895140664961637,0.833333333333333,0.79646017699115,0.81447963800905,0.866013071895425,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"1600_8",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.854545454545454,0.972413793103448,0.909677419354839,0.911111111111111,0.630769230769231,0.745454545454545,0.866666666666667
"1700_8",0.883248730964467,0.901554404145078,0.892307692307692,0.825688073394495,0.79646017699115,0.810810810810811,0.862745098039216,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1800_8",0.879396984924623,0.906735751295337,0.892857142857143,0.831775700934579,0.787610619469027,0.809090909090909,0.862745098039216,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1900_8",0.874371859296482,0.901554404145078,0.887755102040816,0.822429906542056,0.778761061946903,0.8,0.856209150326797,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"2000_8",0.873737373737374,0.896373056994819,0.884910485933504,0.814814814814815,0.778761061946903,0.796380090497738,0.852941176470588,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"2100_8",0.873737373737374,0.896373056994819,0.884910485933504,0.814814814814815,0.778761061946903,0.796380090497738,0.852941176470588,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"2200_8",0.874371859296482,0.901554404145078,0.887755102040816,0.822429906542056,0.778761061946903,0.8,0.856209150326797,0.852760736196319,0.958620689655172,0.902597402597403,0.872340425531915,0.630769230769231,0.732142857142857,0.857142857142857
"2300_8",0.874371859296482,0.901554404145078,0.887755102040816,0.822429906542056,0.778761061946903,0.8,0.856209150326797,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2400_8",0.879396984924623,0.906735751295337,0.892857142857143,0.831775700934579,0.787610619469027,0.809090909090909,0.862745098039216,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2500_8",0.87,0.901554404145078,0.885496183206107,0.820754716981132,0.769911504424779,0.794520547945206,0.852941176470588,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2600_8",0.875621890547264,0.911917098445596,0.893401015228426,0.838095238095238,0.778761061946903,0.807339449541284,0.862745098039216,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2700_8",0.87,0.901554404145078,0.885496183206107,0.820754716981132,0.769911504424779,0.794520547945206,0.852941176470588,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2800_8",0.874371859296482,0.901554404145078,0.887755102040816,0.822429906542056,0.778761061946903,0.8,0.856209150326797,0.847560975609756,0.958620689655172,0.899676375404531,0.869565217391304,0.615384615384615,0.720720720720721,0.852380952380952
"2900_8",0.883838383838384,0.906735751295337,0.895140664961637,0.833333333333333,0.79646017699115,0.81447963800905,0.866013071895425,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"3000_8",0.869346733668342,0.896373056994819,0.88265306122449,0.813084112149533,0.769911504424779,0.790909090909091,0.849673202614379,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"3100_8",0.865671641791045,0.901554404145078,0.883248730964467,0.819047619047619,0.761061946902655,0.788990825688073,0.849673202614379,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"3200_8",0.873737373737374,0.896373056994819,0.884910485933504,0.814814814814815,0.778761061946903,0.796380090497738,0.852941176470588,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3300_8",0.870646766169154,0.906735751295337,0.888324873096447,0.828571428571429,0.769911504424779,0.798165137614679,0.856209150326797,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3400_8",0.870646766169154,0.906735751295337,0.888324873096447,0.828571428571429,0.769911504424779,0.798165137614679,0.856209150326797,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"3500_8",0.87,0.901554404145078,0.885496183206107,0.820754716981132,0.769911504424779,0.794520547945206,0.852941176470588,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3600_8",0.869346733668342,0.896373056994819,0.88265306122449,0.813084112149533,0.769911504424779,0.790909090909091,0.849673202614379,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3700_8",0.870646766169154,0.906735751295337,0.888324873096447,0.828571428571429,0.769911504424779,0.798165137614679,0.856209150326797,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3800_8",0.869346733668342,0.896373056994819,0.88265306122449,0.813084112149533,0.769911504424779,0.790909090909091,0.849673202614379,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
