"","precision0_dev","recall0_dev","f1_score0_dev","precision1_dev","recall1_dev","f1_score1_dev","accuracy_dev","precision0_testing","recall0_testing","f1_score0_testing","precision1_testing","recall1_testing","f1_score1_testing","accuracy_testing"
"4000_5",0.810185185185185,0.906735751295337,0.855745721271394,0.8,0.63716814159292,0.70935960591133,0.80718954248366,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"100_6",0.757201646090535,0.953367875647668,0.844036697247706,0.857142857142857,0.47787610619469,0.613636363636364,0.777777777777778,0.742268041237113,0.993103448275862,0.849557522123894,0.9375,0.230769230769231,0.37037037037037,0.757142857142857
"200_6",0.756198347107438,0.948186528497409,0.841379310344828,0.84375,0.47787610619469,0.610169491525424,0.774509803921569,0.740932642487047,0.986206896551724,0.846153846153846,0.882352941176471,0.230769230769231,0.365853658536585,0.752380952380952
"300_6",0.759336099585062,0.948186528497409,0.84331797235023,0.846153846153846,0.486725663716814,0.617977528089888,0.777777777777778,0.747368421052632,0.979310344827586,0.847761194029851,0.85,0.261538461538462,0.4,0.757142857142857
"400_6",0.775423728813559,0.948186528497409,0.853146853146853,0.857142857142857,0.530973451327434,0.655737704918033,0.794117647058823,0.751322751322751,0.979310344827586,0.850299401197605,0.857142857142857,0.276923076923077,0.418604651162791,0.761904761904762
"500_6",0.775423728813559,0.948186528497409,0.853146853146853,0.857142857142857,0.530973451327434,0.655737704918033,0.794117647058823,0.751322751322751,0.979310344827586,0.850299401197605,0.857142857142857,0.276923076923077,0.418604651162791,0.761904761904762
"600_6",0.774468085106383,0.94300518134715,0.850467289719626,0.845070422535211,0.530973451327434,0.652173913043478,0.790849673202614,0.751322751322751,0.979310344827586,0.850299401197605,0.857142857142857,0.276923076923077,0.418604651162791,0.761904761904762
"700_6",0.783549783549784,0.937823834196891,0.85377358490566,0.84,0.557522123893805,0.670212765957447,0.797385620915033,0.75531914893617,0.979310344827586,0.852852852852853,0.863636363636364,0.292307692307692,0.436781609195402,0.766666666666667
"800_6",0.783549783549784,0.937823834196891,0.85377358490566,0.84,0.557522123893805,0.670212765957447,0.797385620915033,0.75531914893617,0.979310344827586,0.852852852852853,0.863636363636364,0.292307692307692,0.436781609195402,0.766666666666667
"900_6",0.793859649122807,0.937823834196891,0.859857482185273,0.846153846153846,0.584070796460177,0.691099476439791,0.80718954248366,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"1000_6",0.797356828193833,0.937823834196891,0.861904761904762,0.848101265822785,0.592920353982301,0.697916666666667,0.810457516339869,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"1100_6",0.793859649122807,0.937823834196891,0.859857482185273,0.846153846153846,0.584070796460177,0.691099476439791,0.80718954248366,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"1200_6",0.802690582959641,0.927461139896373,0.860576923076923,0.831325301204819,0.610619469026549,0.704081632653061,0.810457516339869,0.767567567567568,0.979310344827586,0.860606060606061,0.88,0.338461538461538,0.488888888888889,0.780952380952381
"1300_6",0.799107142857143,0.927461139896373,0.858513189448441,0.829268292682927,0.601769911504425,0.697435897435898,0.80718954248366,0.771739130434783,0.979310344827586,0.86322188449848,0.884615384615385,0.353846153846154,0.505494505494505,0.785714285714286
"1400_6",0.8,0.932642487046632,0.861244019138756,0.839506172839506,0.601769911504425,0.701030927835052,0.810457516339869,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"1500_6",0.803571428571429,0.932642487046632,0.863309352517986,0.841463414634146,0.610619469026549,0.707692307692308,0.813725490196078,0.775956284153005,0.979310344827586,0.865853658536585,0.888888888888889,0.369230769230769,0.521739130434783,0.79047619047619
"1600_6",0.8,0.911917098445596,0.852300242130751,0.802325581395349,0.610619469026549,0.693467336683417,0.800653594771242,0.775956284153005,0.979310344827586,0.865853658536585,0.888888888888889,0.369230769230769,0.521739130434783,0.79047619047619
"1700_6",0.808219178082192,0.917098445595855,0.859223300970874,0.816091954022989,0.628318584070796,0.71,0.810457516339869,0.766304347826087,0.972413793103448,0.857142857142857,0.846153846153846,0.338461538461538,0.483516483516483,0.776190476190476
"1800_6",0.800904977375566,0.917098445595855,0.855072463768116,0.811764705882353,0.610619469026549,0.696969696969697,0.803921568627451,0.770491803278688,0.972413793103448,0.859756097560976,0.851851851851852,0.353846153846154,0.5,0.780952380952381
"1900_6",0.80365296803653,0.911917098445596,0.854368932038835,0.804597701149425,0.619469026548673,0.7,0.803921568627451,0.774725274725275,0.972413793103448,0.862385321100917,0.857142857142857,0.369230769230769,0.516129032258065,0.785714285714286
"2000_6",0.807339449541284,0.911917098445596,0.856447688564477,0.806818181818182,0.628318584070796,0.706467661691542,0.80718954248366,0.774725274725275,0.972413793103448,0.862385321100917,0.857142857142857,0.369230769230769,0.516129032258065,0.785714285714286
"2100_6",0.811926605504587,0.917098445595855,0.861313868613139,0.818181818181818,0.63716814159292,0.716417910447761,0.813725490196078,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"2200_6",0.807339449541284,0.911917098445596,0.856447688564477,0.806818181818182,0.628318584070796,0.706467661691542,0.80718954248366,0.774725274725275,0.972413793103448,0.862385321100917,0.857142857142857,0.369230769230769,0.516129032258065,0.785714285714286
"2300_6",0.814814814814815,0.911917098445596,0.860635696821516,0.811111111111111,0.646017699115044,0.719211822660098,0.813725490196078,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"2400_6",0.810185185185185,0.906735751295337,0.855745721271394,0.8,0.63716814159292,0.70935960591133,0.80718954248366,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"2500_6",0.813953488372093,0.906735751295337,0.857843137254902,0.802197802197802,0.646017699115044,0.715686274509804,0.810457516339869,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"2600_6",0.805429864253394,0.922279792746114,0.859903381642512,0.823529411764706,0.619469026548673,0.707070707070707,0.810457516339869,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"2700_6",0.807339449541284,0.911917098445596,0.856447688564477,0.806818181818182,0.628318584070796,0.706467661691542,0.80718954248366,0.772222222222222,0.958620689655172,0.855384615384615,0.8,0.369230769230769,0.505263157894737,0.776190476190476
"2800_6",0.80365296803653,0.911917098445596,0.854368932038835,0.804597701149425,0.619469026548673,0.7,0.803921568627451,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"2900_6",0.811059907834101,0.911917098445596,0.858536585365854,0.808988764044944,0.63716814159292,0.712871287128713,0.810457516339869,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"3000_6",0.806451612903226,0.906735751295337,0.853658536585366,0.797752808988764,0.628318584070796,0.702970297029703,0.803921568627451,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"3100_6",0.813084112149533,0.901554404145078,0.855036855036855,0.793478260869565,0.646017699115044,0.712195121951219,0.80718954248366,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"3200_6",0.811059907834101,0.911917098445596,0.858536585365854,0.808988764044944,0.63716814159292,0.712871287128713,0.810457516339869,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"3300_6",0.817757009345794,0.906735751295337,0.85995085995086,0.804347826086957,0.654867256637168,0.721951219512195,0.813725490196078,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"3400_6",0.814814814814815,0.911917098445596,0.860635696821516,0.811111111111111,0.646017699115044,0.719211822660098,0.813725490196078,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"3500_6",0.813084112149533,0.901554404145078,0.855036855036855,0.793478260869565,0.646017699115044,0.712195121951219,0.80718954248366,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"3600_6",0.814814814814815,0.911917098445596,0.860635696821516,0.811111111111111,0.646017699115044,0.719211822660098,0.813725490196078,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"3700_6",0.806451612903226,0.906735751295337,0.853658536585366,0.797752808988764,0.628318584070796,0.702970297029703,0.803921568627451,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"3800_6",0.810185185185185,0.906735751295337,0.855745721271394,0.8,0.63716814159292,0.70935960591133,0.80718954248366,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"3900_6",0.810185185185185,0.906735751295337,0.855745721271394,0.8,0.63716814159292,0.70935960591133,0.80718954248366,0.772222222222222,0.958620689655172,0.855384615384615,0.8,0.369230769230769,0.505263157894737,0.776190476190476
"4000_6",0.813084112149533,0.901554404145078,0.855036855036855,0.793478260869565,0.646017699115044,0.712195121951219,0.80718954248366,0.770949720670391,0.951724137931034,0.851851851851852,0.774193548387097,0.369230769230769,0.5,0.771428571428571
"100_7",0.757201646090535,0.953367875647668,0.844036697247706,0.857142857142857,0.47787610619469,0.613636363636364,0.777777777777778,0.738461538461539,0.993103448275862,0.847058823529412,0.933333333333333,0.215384615384615,0.35,0.752380952380952
"200_7",0.759336099585062,0.948186528497409,0.84331797235023,0.846153846153846,0.486725663716814,0.617977528089888,0.777777777777778,0.751322751322751,0.979310344827586,0.850299401197605,0.857142857142857,0.276923076923077,0.418604651162791,0.761904761904762
"300_7",0.76890756302521,0.948186528497409,0.849187935034803,0.852941176470588,0.513274336283186,0.640883977900553,0.787581699346405,0.751322751322751,0.979310344827586,0.850299401197605,0.857142857142857,0.276923076923077,0.418604651162791,0.761904761904762
"400_7",0.777777777777778,0.94300518134715,0.852459016393443,0.847222222222222,0.539823008849557,0.659459459459459,0.794117647058823,0.751322751322751,0.979310344827586,0.850299401197605,0.857142857142857,0.276923076923077,0.418604651162791,0.761904761904762
"500_7",0.781115879828326,0.94300518134715,0.854460093896714,0.849315068493151,0.548672566371681,0.666666666666667,0.797385620915033,0.75531914893617,0.979310344827586,0.852852852852853,0.863636363636364,0.292307692307692,0.436781609195402,0.766666666666667
"600_7",0.785407725321888,0.948186528497409,0.859154929577465,0.863013698630137,0.557522123893805,0.67741935483871,0.803921568627451,0.759358288770054,0.979310344827586,0.855421686746988,0.869565217391304,0.307692307692308,0.454545454545454,0.771428571428571
"700_7",0.78695652173913,0.937823834196891,0.855791962174941,0.842105263157895,0.566371681415929,0.677248677248677,0.800653594771242,0.759358288770054,0.979310344827586,0.855421686746988,0.869565217391304,0.307692307692308,0.454545454545454,0.771428571428571
"800_7",0.797356828193833,0.937823834196891,0.861904761904762,0.848101265822785,0.592920353982301,0.697916666666667,0.810457516339869,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"900_7",0.799107142857143,0.927461139896373,0.858513189448441,0.829268292682927,0.601769911504425,0.697435897435898,0.80718954248366,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"1000_7",0.8,0.932642487046632,0.861244019138756,0.839506172839506,0.601769911504425,0.701030927835052,0.810457516339869,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"1100_7",0.798206278026906,0.922279792746114,0.855769230769231,0.819277108433735,0.601769911504425,0.693877551020408,0.803921568627451,0.767567567567568,0.979310344827586,0.860606060606061,0.88,0.338461538461538,0.488888888888889,0.780952380952381
"1200_7",0.798206278026906,0.922279792746114,0.855769230769231,0.819277108433735,0.601769911504425,0.693877551020408,0.803921568627451,0.771739130434783,0.979310344827586,0.86322188449848,0.884615384615385,0.353846153846154,0.505494505494505,0.785714285714286
"1300_7",0.800904977375566,0.917098445595855,0.855072463768116,0.811764705882353,0.610619469026549,0.696969696969697,0.803921568627451,0.771739130434783,0.979310344827586,0.86322188449848,0.884615384615385,0.353846153846154,0.505494505494505,0.785714285714286
"1400_7",0.804545454545455,0.917098445595855,0.857142857142857,0.813953488372093,0.619469026548673,0.703517587939698,0.80718954248366,0.774725274725275,0.972413793103448,0.862385321100917,0.857142857142857,0.369230769230769,0.516129032258065,0.785714285714286
"1500_7",0.808219178082192,0.917098445595855,0.859223300970874,0.816091954022989,0.628318584070796,0.71,0.810457516339869,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"1600_7",0.807339449541284,0.911917098445596,0.856447688564477,0.806818181818182,0.628318584070796,0.706467661691542,0.80718954248366,0.774725274725275,0.972413793103448,0.862385321100917,0.857142857142857,0.369230769230769,0.516129032258065,0.785714285714286
"1700_7",0.812785388127854,0.922279792746114,0.864077669902912,0.827586206896552,0.63716814159292,0.72,0.816993464052288,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"1800_7",0.807339449541284,0.911917098445596,0.856447688564477,0.806818181818182,0.628318584070796,0.706467661691542,0.80718954248366,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"1900_7",0.813953488372093,0.906735751295337,0.857843137254902,0.802197802197802,0.646017699115044,0.715686274509804,0.810457516339869,0.782122905027933,0.96551724137931,0.864197530864198,0.838709677419355,0.4,0.541666666666667,0.79047619047619
"2000_7",0.814814814814815,0.911917098445596,0.860635696821516,0.811111111111111,0.646017699115044,0.719211822660098,0.813725490196078,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"2100_7",0.814814814814815,0.911917098445596,0.860635696821516,0.811111111111111,0.646017699115044,0.719211822660098,0.813725490196078,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"2200_7",0.814814814814815,0.911917098445596,0.860635696821516,0.811111111111111,0.646017699115044,0.719211822660098,0.813725490196078,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"2300_7",0.813953488372093,0.906735751295337,0.857843137254902,0.802197802197802,0.646017699115044,0.715686274509804,0.810457516339869,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"2400_7",0.811926605504587,0.917098445595855,0.861313868613139,0.818181818181818,0.63716814159292,0.716417910447761,0.813725490196078,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"2500_7",0.814814814814815,0.911917098445596,0.860635696821516,0.811111111111111,0.646017699115044,0.719211822660098,0.813725490196078,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"2600_7",0.807339449541284,0.911917098445596,0.856447688564477,0.806818181818182,0.628318584070796,0.706467661691542,0.80718954248366,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"2700_7",0.811059907834101,0.911917098445596,0.858536585365854,0.808988764044944,0.63716814159292,0.712871287128713,0.810457516339869,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"2800_7",0.807339449541284,0.911917098445596,0.856447688564477,0.806818181818182,0.628318584070796,0.706467661691542,0.80718954248366,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"2900_7",0.813084112149533,0.901554404145078,0.855036855036855,0.793478260869565,0.646017699115044,0.712195121951219,0.80718954248366,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"3000_7",0.811926605504587,0.917098445595855,0.861313868613139,0.818181818181818,0.63716814159292,0.716417910447761,0.813725490196078,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"3100_7",0.817757009345794,0.906735751295337,0.85995085995086,0.804347826086957,0.654867256637168,0.721951219512195,0.813725490196078,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"3200_7",0.813953488372093,0.906735751295337,0.857843137254902,0.802197802197802,0.646017699115044,0.715686274509804,0.810457516339869,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"3300_7",0.813953488372093,0.906735751295337,0.857843137254902,0.802197802197802,0.646017699115044,0.715686274509804,0.810457516339869,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"3400_7",0.813953488372093,0.906735751295337,0.857843137254902,0.802197802197802,0.646017699115044,0.715686274509804,0.810457516339869,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"3500_7",0.816901408450704,0.901554404145078,0.857142857142857,0.795698924731183,0.654867256637168,0.718446601941748,0.810457516339869,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"3600_7",0.813953488372093,0.906735751295337,0.857843137254902,0.802197802197802,0.646017699115044,0.715686274509804,0.810457516339869,0.782122905027933,0.96551724137931,0.864197530864198,0.838709677419355,0.4,0.541666666666667,0.79047619047619
"3700_7",0.812206572769953,0.896373056994819,0.852216748768473,0.78494623655914,0.646017699115044,0.70873786407767,0.803921568627451,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"3800_7",0.813084112149533,0.901554404145078,0.855036855036855,0.793478260869565,0.646017699115044,0.712195121951219,0.80718954248366,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"3900_7",0.813084112149533,0.901554404145078,0.855036855036855,0.793478260869565,0.646017699115044,0.712195121951219,0.80718954248366,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"4000_7",0.816037735849057,0.896373056994819,0.854320987654321,0.787234042553192,0.654867256637168,0.714975845410628,0.80718954248366,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"100_8",0.757201646090535,0.953367875647668,0.844036697247706,0.857142857142857,0.47787610619469,0.613636363636364,0.777777777777778,0.744791666666667,0.986206896551724,0.8486646884273,0.888888888888889,0.246153846153846,0.385542168674699,0.757142857142857
"200_8",0.765690376569038,0.948186528497409,0.847222222222222,0.850746268656716,0.504424778761062,0.633333333333333,0.784313725490196,0.751322751322751,0.979310344827586,0.850299401197605,0.857142857142857,0.276923076923077,0.418604651162791,0.761904761904762
"300_8",0.775423728813559,0.948186528497409,0.853146853146853,0.857142857142857,0.530973451327434,0.655737704918033,0.794117647058823,0.75531914893617,0.979310344827586,0.852852852852853,0.863636363636364,0.292307692307692,0.436781609195402,0.766666666666667
"400_8",0.783549783549784,0.937823834196891,0.85377358490566,0.84,0.557522123893805,0.670212765957447,0.797385620915033,0.759358288770054,0.979310344827586,0.855421686746988,0.869565217391304,0.307692307692308,0.454545454545454,0.771428571428571
"500_8",0.78695652173913,0.937823834196891,0.855791962174941,0.842105263157895,0.566371681415929,0.677248677248677,0.800653594771242,0.759358288770054,0.979310344827586,0.855421686746988,0.869565217391304,0.307692307692308,0.454545454545454,0.771428571428571
"600_8",0.793859649122807,0.937823834196891,0.859857482185273,0.846153846153846,0.584070796460177,0.691099476439791,0.80718954248366,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"700_8",0.800884955752212,0.937823834196891,0.863961813842482,0.85,0.601769911504425,0.704663212435233,0.813725490196078,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"800_8",0.800884955752212,0.937823834196891,0.863961813842482,0.85,0.601769911504425,0.704663212435233,0.813725490196078,0.763440860215054,0.979310344827586,0.858006042296072,0.875,0.323076923076923,0.471910112359551,0.776190476190476
"900_8",0.802690582959641,0.927461139896373,0.860576923076923,0.831325301204819,0.610619469026549,0.704081632653061,0.810457516339869,0.767567567567568,0.979310344827586,0.860606060606061,0.88,0.338461538461538,0.488888888888889,0.780952380952381
"1000_8",0.799107142857143,0.927461139896373,0.858513189448441,0.829268292682927,0.601769911504425,0.697435897435898,0.80718954248366,0.767567567567568,0.979310344827586,0.860606060606061,0.88,0.338461538461538,0.488888888888889,0.780952380952381
"1100_8",0.799107142857143,0.927461139896373,0.858513189448441,0.829268292682927,0.601769911504425,0.697435897435898,0.80718954248366,0.774725274725275,0.972413793103448,0.862385321100917,0.857142857142857,0.369230769230769,0.516129032258065,0.785714285714286
"1200_8",0.805429864253394,0.922279792746114,0.859903381642512,0.823529411764706,0.619469026548673,0.707070707070707,0.810457516339869,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"1300_8",0.804545454545455,0.917098445595855,0.857142857142857,0.813953488372093,0.619469026548673,0.703517587939698,0.80718954248366,0.774725274725275,0.972413793103448,0.862385321100917,0.857142857142857,0.369230769230769,0.516129032258065,0.785714285714286
"1400_8",0.811926605504587,0.917098445595855,0.861313868613139,0.818181818181818,0.63716814159292,0.716417910447761,0.813725490196078,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"1500_8",0.814814814814815,0.911917098445596,0.860635696821516,0.811111111111111,0.646017699115044,0.719211822660098,0.813725490196078,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"1600_8",0.804545454545455,0.917098445595855,0.857142857142857,0.813953488372093,0.619469026548673,0.703517587939698,0.80718954248366,0.769230769230769,0.96551724137931,0.856269113149847,0.821428571428571,0.353846153846154,0.494623655913978,0.776190476190476
"1700_8",0.811059907834101,0.911917098445596,0.858536585365854,0.808988764044944,0.63716814159292,0.712871287128713,0.810457516339869,0.773480662983425,0.96551724137931,0.858895705521472,0.827586206896552,0.369230769230769,0.51063829787234,0.780952380952381
"1800_8",0.817757009345794,0.906735751295337,0.85995085995086,0.804347826086957,0.654867256637168,0.721951219512195,0.813725490196078,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"1900_8",0.814814814814815,0.911917098445596,0.860635696821516,0.811111111111111,0.646017699115044,0.719211822660098,0.813725490196078,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"2000_8",0.813084112149533,0.901554404145078,0.855036855036855,0.793478260869565,0.646017699115044,0.712195121951219,0.80718954248366,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"2100_8",0.817757009345794,0.906735751295337,0.85995085995086,0.804347826086957,0.654867256637168,0.721951219512195,0.813725490196078,0.777777777777778,0.96551724137931,0.861538461538461,0.833333333333333,0.384615384615385,0.526315789473684,0.785714285714286
"2200_8",0.813084112149533,0.901554404145078,0.855036855036855,0.793478260869565,0.646017699115044,0.712195121951219,0.80718954248366,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"2300_8",0.816037735849057,0.896373056994819,0.854320987654321,0.787234042553192,0.654867256637168,0.714975845410628,0.80718954248366,0.782122905027933,0.96551724137931,0.864197530864198,0.838709677419355,0.4,0.541666666666667,0.79047619047619
"2400_8",0.817757009345794,0.906735751295337,0.85995085995086,0.804347826086957,0.654867256637168,0.721951219512195,0.813725490196078,0.782122905027933,0.96551724137931,0.864197530864198,0.838709677419355,0.4,0.541666666666667,0.79047619047619
"2500_8",0.817757009345794,0.906735751295337,0.85995085995086,0.804347826086957,0.654867256637168,0.721951219512195,0.813725490196078,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"2600_8",0.813953488372093,0.906735751295337,0.857843137254902,0.802197802197802,0.646017699115044,0.715686274509804,0.810457516339869,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"2700_8",0.813084112149533,0.901554404145078,0.855036855036855,0.793478260869565,0.646017699115044,0.712195121951219,0.80718954248366,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"2800_8",0.813084112149533,0.901554404145078,0.855036855036855,0.793478260869565,0.646017699115044,0.712195121951219,0.80718954248366,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"2900_8",0.812206572769953,0.896373056994819,0.852216748768473,0.78494623655914,0.646017699115044,0.70873786407767,0.803921568627451,0.776536312849162,0.958620689655172,0.858024691358025,0.806451612903226,0.384615384615385,0.520833333333333,0.780952380952381
"3000_8",0.812206572769953,0.896373056994819,0.852216748768473,0.78494623655914,0.646017699115044,0.70873786407767,0.803921568627451,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"3100_8",0.820754716981132,0.901554404145078,0.859259259259259,0.797872340425532,0.663716814159292,0.72463768115942,0.813725490196078,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"3200_8",0.816901408450704,0.901554404145078,0.857142857142857,0.795698924731183,0.654867256637168,0.718446601941748,0.810457516339869,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"3300_8",0.814285714285714,0.886010362694301,0.84863523573201,0.770833333333333,0.654867256637168,0.708133971291866,0.800653594771242,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"3400_8",0.808411214953271,0.896373056994819,0.85012285012285,0.782608695652174,0.63716814159292,0.702439024390244,0.800653594771242,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"3500_8",0.819905213270142,0.896373056994819,0.856435643564356,0.789473684210526,0.663716814159292,0.721153846153846,0.810457516339869,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"3600_8",0.816037735849057,0.896373056994819,0.854320987654321,0.787234042553192,0.654867256637168,0.714975845410628,0.80718954248366,0.780898876404494,0.958620689655172,0.860681114551084,0.8125,0.4,0.536082474226804,0.785714285714286
"3700_8",0.816037735849057,0.896373056994819,0.854320987654321,0.787234042553192,0.654867256637168,0.714975845410628,0.80718954248366,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"3800_8",0.815165876777251,0.89119170984456,0.851485148514851,0.778947368421053,0.654867256637168,0.711538461538462,0.803921568627451,0.779661016949153,0.951724137931034,0.857142857142857,0.787878787878788,0.4,0.530612244897959,0.780952380952381
"3900_8",0.819905213270142,0.896373056994819,0.856435643564356,0.789473684210526,0.663716814159292,0.721153846153846,0.810457516339869,0.778409090909091,0.944827586206897,0.853582554517134,0.764705882352941,0.4,0.525252525252525,0.776190476190476
