"","precision0_dev","recall0_dev","f1_score0_dev","precision1_dev","recall1_dev","f1_score1_dev","accuracy_dev","precision0_testing","recall0_testing","f1_score0_testing","precision1_testing","recall1_testing","f1_score1_testing","accuracy_testing"
"2300_5",0.760162601626016,0.968911917098446,0.851936218678816,0.9,0.47787610619469,0.624277456647399,0.787581699346405,0.736040609137056,1,0.847953216374269,1,0.2,0.333333333333333,0.752380952380952
"2400_5",0.760162601626016,0.968911917098446,0.851936218678816,0.9,0.47787610619469,0.624277456647399,0.787581699346405,0.732323232323232,1,0.845481049562682,1,0.184615384615385,0.311688311688312,0.747619047619048
"2500_5",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"2600_5",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"2700_5",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.736040609137056,1,0.847953216374269,1,0.2,0.333333333333333,0.752380952380952
"2800_5",0.757085020242915,0.968911917098446,0.85,0.898305084745763,0.469026548672566,0.616279069767442,0.784313725490196,0.728643216080402,1,0.843023255813954,1,0.169230769230769,0.289473684210526,0.742857142857143
"2900_5",0.728682170542636,0.974093264248705,0.83370288248337,0.895833333333333,0.380530973451327,0.53416149068323,0.754901960784314,0.717821782178218,1,0.835734870317003,1,0.123076923076923,0.219178082191781,0.728571428571429
"3000_5",0.765432098765432,0.963730569948187,0.853211009174312,0.888888888888889,0.495575221238938,0.636363636363636,0.790849673202614,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
"3100_5",0.771784232365145,0.963730569948187,0.857142857142857,0.892307692307692,0.513274336283186,0.651685393258427,0.797385620915033,0.751295336787565,1,0.857988165680473,1,0.261538461538462,0.414634146341463,0.771428571428571
"3200_5",0.766393442622951,0.968911917098446,0.8558352402746,0.903225806451613,0.495575221238938,0.64,0.794117647058823,0.736040609137056,1,0.847953216374269,1,0.2,0.333333333333333,0.752380952380952
"3300_5",0.766393442622951,0.968911917098446,0.8558352402746,0.903225806451613,0.495575221238938,0.64,0.794117647058823,0.736040609137056,1,0.847953216374269,1,0.2,0.333333333333333,0.752380952380952
"3400_5",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.743589743589744,1,0.852941176470588,1,0.230769230769231,0.375,0.761904761904762
"3500_5",0.763265306122449,0.968911917098446,0.853881278538813,0.901639344262295,0.486725663716814,0.632183908045977,0.790849673202614,0.736040609137056,1,0.847953216374269,1,0.2,0.333333333333333,0.752380952380952
"3600_5",0.762295081967213,0.963730569948187,0.851258581235698,0.887096774193548,0.486725663716814,0.628571428571429,0.787581699346405,0.732323232323232,1,0.845481049562682,1,0.184615384615385,0.311688311688312,0.747619047619048
"3700_5",0.762295081967213,0.963730569948187,0.851258581235698,0.887096774193548,0.486725663716814,0.628571428571429,0.787581699346405,0.739795918367347,1,0.850439882697947,1,0.215384615384615,0.354430379746835,0.757142857142857
"3800_5",0.768595041322314,0.963730569948187,0.855172413793103,0.890625,0.504424778761062,0.644067796610169,0.794117647058823,0.747422680412371,1,0.855457227138643,1,0.246153846153846,0.395061728395062,0.766666666666667
