"","precision0_dev","recall0_dev","f1_score0_dev","precision1_dev","recall1_dev","f1_score1_dev","accuracy_dev","precision0_testing","recall0_testing","f1_score0_testing","precision1_testing","recall1_testing","f1_score1_testing","accuracy_testing"
"1400_3",0.858536585365854,0.911917098445596,0.884422110552764,0.831683168316832,0.743362831858407,0.785046728971962,0.849673202614379,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"1500_3",0.857843137254902,0.906735751295337,0.881612090680101,0.823529411764706,0.743362831858407,0.781395348837209,0.84640522875817,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1600_3",0.858536585365854,0.911917098445596,0.884422110552764,0.831683168316832,0.743362831858407,0.785046728971962,0.849673202614379,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1700_3",0.857843137254902,0.906735751295337,0.881612090680101,0.823529411764706,0.743362831858407,0.781395348837209,0.84640522875817,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"1800_3",0.856435643564356,0.896373056994819,0.875949367088608,0.807692307692308,0.743362831858407,0.774193548387097,0.839869281045752,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1900_3",0.853658536585366,0.906735751295337,0.879396984924623,0.821782178217822,0.734513274336283,0.775700934579439,0.843137254901961,0.838323353293413,0.96551724137931,0.897435897435897,0.883720930232558,0.584615384615385,0.703703703703704,0.847619047619048
"2000_3",0.857843137254902,0.906735751295337,0.881612090680101,0.823529411764706,0.743362831858407,0.781395348837209,0.84640522875817,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2100_3",0.859223300970874,0.917098445595855,0.887218045112782,0.84,0.743362831858407,0.788732394366197,0.852941176470588,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2200_3",0.858536585365854,0.911917098445596,0.884422110552764,0.831683168316832,0.743362831858407,0.785046728971962,0.849673202614379,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"2300_3",0.851485148514851,0.89119170984456,0.870886075949367,0.798076923076923,0.734513274336283,0.764976958525346,0.833333333333333,0.842424242424242,0.958620689655172,0.896774193548387,0.866666666666667,0.6,0.709090909090909,0.847619047619048
"2400_3",0.862745098039216,0.911917098445596,0.886649874055416,0.833333333333333,0.752212389380531,0.790697674418605,0.852941176470588,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2500_3",0.853658536585366,0.906735751295337,0.879396984924623,0.821782178217822,0.734513274336283,0.775700934579439,0.843137254901961,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"2600_3",0.857843137254902,0.906735751295337,0.881612090680101,0.823529411764706,0.743362831858407,0.781395348837209,0.84640522875817,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2700_3",0.861386138613861,0.901554404145078,0.881012658227848,0.817307692307692,0.752212389380531,0.783410138248848,0.84640522875817,0.837349397590361,0.958620689655172,0.893890675241158,0.863636363636364,0.584615384615385,0.697247706422018,0.842857142857143
"2800_3",0.852941176470588,0.901554404145078,0.876574307304786,0.813725490196078,0.734513274336283,0.772093023255814,0.839869281045752,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2900_3",0.852941176470588,0.901554404145078,0.876574307304786,0.813725490196078,0.734513274336283,0.772093023255814,0.839869281045752,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"3000_3",0.855,0.886010362694301,0.870229007633588,0.792452830188679,0.743362831858407,0.767123287671233,0.833333333333333,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"3100_3",0.856435643564356,0.896373056994819,0.875949367088608,0.807692307692308,0.743362831858407,0.774193548387097,0.839869281045752,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"3200_3",0.852941176470588,0.901554404145078,0.876574307304786,0.813725490196078,0.734513274336283,0.772093023255814,0.839869281045752,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"3300_3",0.857843137254902,0.906735751295337,0.881612090680101,0.823529411764706,0.743362831858407,0.781395348837209,0.84640522875817,0.833333333333333,0.96551724137931,0.894568690095847,0.880952380952381,0.569230769230769,0.691588785046729,0.842857142857143
"3400_3",0.856435643564356,0.896373056994819,0.875949367088608,0.807692307692308,0.743362831858407,0.774193548387097,0.839869281045752,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3500_3",0.857142857142857,0.901554404145078,0.878787878787879,0.815533980582524,0.743362831858407,0.777777777777778,0.843137254901961,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"3600_3",0.857142857142857,0.901554404145078,0.878787878787879,0.815533980582524,0.743362831858407,0.777777777777778,0.843137254901961,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"3700_3",0.857142857142857,0.901554404145078,0.878787878787879,0.815533980582524,0.743362831858407,0.777777777777778,0.843137254901961,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3800_3",0.857142857142857,0.901554404145078,0.878787878787879,0.815533980582524,0.743362831858407,0.777777777777778,0.843137254901961,0.854545454545454,0.972413793103448,0.909677419354839,0.911111111111111,0.630769230769231,0.745454545454545,0.866666666666667
"3900_3",0.857142857142857,0.901554404145078,0.878787878787879,0.815533980582524,0.743362831858407,0.777777777777778,0.843137254901961,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"4000_3",0.857843137254902,0.906735751295337,0.881612090680101,0.823529411764706,0.743362831858407,0.781395348837209,0.84640522875817,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"100_4",0.880597014925373,0.917098445595855,0.898477157360406,0.847619047619048,0.787610619469027,0.81651376146789,0.869281045751634,0.869565217391304,0.96551724137931,0.915032679738562,0.897959183673469,0.676923076923077,0.771929824561404,0.876190476190476
"200_4",0.884422110552764,0.911917098445596,0.897959183673469,0.841121495327103,0.79646017699115,0.818181818181818,0.869281045751634,0.864197530864197,0.96551724137931,0.912052117263844,0.895833333333333,0.661538461538462,0.761061946902655,0.871428571428571
"300_4",0.876847290640394,0.922279792746114,0.898989898989899,0.854368932038835,0.778761061946903,0.814814814814815,0.869281045751634,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"400_4",0.873170731707317,0.927461139896373,0.899497487437186,0.861386138613861,0.769911504424779,0.813084112149533,0.869281045751634,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"500_4",0.871287128712871,0.911917098445596,0.891139240506329,0.836538461538462,0.769911504424779,0.80184331797235,0.859477124183007,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"600_4",0.871287128712871,0.911917098445596,0.891139240506329,0.836538461538462,0.769911504424779,0.80184331797235,0.859477124183007,0.864197530864197,0.96551724137931,0.912052117263844,0.895833333333333,0.661538461538462,0.761061946902655,0.871428571428571
"700_4",0.87192118226601,0.917098445595855,0.893939393939394,0.844660194174757,0.769911504424779,0.805555555555555,0.862745098039216,0.864197530864197,0.96551724137931,0.912052117263844,0.895833333333333,0.661538461538462,0.761061946902655,0.871428571428571
"800_4",0.872549019607843,0.922279792746114,0.896725440806045,0.852941176470588,0.769911504424779,0.809302325581395,0.866013071895425,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"900_4",0.867647058823529,0.917098445595855,0.89168765743073,0.843137254901961,0.761061946902655,0.8,0.859477124183007,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1000_4",0.867647058823529,0.917098445595855,0.89168765743073,0.843137254901961,0.761061946902655,0.8,0.859477124183007,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1100_4",0.859223300970874,0.917098445595855,0.887218045112782,0.84,0.743362831858407,0.788732394366197,0.852941176470588,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"1200_4",0.866995073891626,0.911917098445596,0.888888888888889,0.83495145631068,0.761061946902655,0.796296296296296,0.856209150326797,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1300_4",0.867647058823529,0.917098445595855,0.89168765743073,0.843137254901961,0.761061946902655,0.8,0.859477124183007,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1400_4",0.864077669902913,0.922279792746114,0.892230576441103,0.85,0.752212389380531,0.7981220657277,0.859477124183007,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1500_4",0.858536585365854,0.911917098445596,0.884422110552764,0.831683168316832,0.743362831858407,0.785046728971962,0.849673202614379,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1600_4",0.859223300970874,0.917098445595855,0.887218045112782,0.84,0.743362831858407,0.788732394366197,0.852941176470588,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1700_4",0.862745098039216,0.911917098445596,0.886649874055416,0.833333333333333,0.752212389380531,0.790697674418605,0.852941176470588,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"1800_4",0.868292682926829,0.922279792746114,0.894472361809045,0.851485148514851,0.761061946902655,0.803738317757009,0.862745098039216,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"1900_4",0.862745098039216,0.911917098445596,0.886649874055416,0.833333333333333,0.752212389380531,0.790697674418605,0.852941176470588,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2000_4",0.862745098039216,0.911917098445596,0.886649874055416,0.833333333333333,0.752212389380531,0.790697674418605,0.852941176470588,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2100_4",0.863414634146341,0.917098445595855,0.889447236180904,0.841584158415842,0.752212389380531,0.794392523364486,0.856209150326797,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2200_4",0.862745098039216,0.911917098445596,0.886649874055416,0.833333333333333,0.752212389380531,0.790697674418605,0.852941176470588,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2300_4",0.859223300970874,0.917098445595855,0.887218045112782,0.84,0.743362831858407,0.788732394366197,0.852941176470588,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"2400_4",0.863414634146341,0.917098445595855,0.889447236180904,0.841584158415842,0.752212389380531,0.794392523364486,0.856209150326797,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2500_4",0.863414634146341,0.917098445595855,0.889447236180904,0.841584158415842,0.752212389380531,0.794392523364486,0.856209150326797,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2600_4",0.859223300970874,0.917098445595855,0.887218045112782,0.84,0.743362831858407,0.788732394366197,0.852941176470588,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2700_4",0.858536585365854,0.911917098445596,0.884422110552764,0.831683168316832,0.743362831858407,0.785046728971962,0.849673202614379,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2800_4",0.858536585365854,0.911917098445596,0.884422110552764,0.831683168316832,0.743362831858407,0.785046728971962,0.849673202614379,0.839285714285714,0.972413793103448,0.900958466453674,0.904761904761905,0.584615384615385,0.710280373831776,0.852380952380952
"2900_4",0.858536585365854,0.911917098445596,0.884422110552764,0.831683168316832,0.743362831858407,0.785046728971962,0.849673202614379,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3000_4",0.858536585365854,0.911917098445596,0.884422110552764,0.831683168316832,0.743362831858407,0.785046728971962,0.849673202614379,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3100_4",0.857142857142857,0.901554404145078,0.878787878787879,0.815533980582524,0.743362831858407,0.777777777777778,0.843137254901961,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"3200_4",0.857142857142857,0.901554404145078,0.878787878787879,0.815533980582524,0.743362831858407,0.777777777777778,0.843137254901961,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"3300_4",0.862068965517241,0.906735751295337,0.883838383838384,0.825242718446602,0.752212389380531,0.787037037037037,0.849673202614379,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"3400_4",0.866995073891626,0.911917098445596,0.888888888888889,0.83495145631068,0.761061946902655,0.796296296296296,0.856209150326797,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3500_4",0.859223300970874,0.917098445595855,0.887218045112782,0.84,0.743362831858407,0.788732394366197,0.852941176470588,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3600_4",0.857843137254902,0.906735751295337,0.881612090680101,0.823529411764706,0.743362831858407,0.781395348837209,0.84640522875817,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"3700_4",0.862745098039216,0.911917098445596,0.886649874055416,0.833333333333333,0.752212389380531,0.790697674418605,0.852941176470588,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"3800_4",0.857843137254902,0.906735751295337,0.881612090680101,0.823529411764706,0.743362831858407,0.781395348837209,0.84640522875817,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"3900_4",0.854368932038835,0.911917098445596,0.882205513784461,0.83,0.734513274336283,0.779342723004695,0.84640522875817,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"4000_4",0.864077669902913,0.922279792746114,0.892230576441103,0.85,0.752212389380531,0.7981220657277,0.859477124183007,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"100_5",0.89,0.922279792746114,0.905852417302799,0.858490566037736,0.805309734513274,0.831050228310502,0.879084967320261,0.875,0.96551724137931,0.918032786885246,0.9,0.692307692307692,0.782608695652174,0.880952380952381
"200_5",0.881188118811881,0.922279792746114,0.90126582278481,0.855769230769231,0.787610619469027,0.820276497695852,0.872549019607843,0.869565217391304,0.96551724137931,0.915032679738562,0.897959183673469,0.676923076923077,0.771929824561404,0.876190476190476
"300_5",0.876237623762376,0.917098445595855,0.89620253164557,0.846153846153846,0.778761061946903,0.811059907834101,0.866013071895425,0.869565217391304,0.96551724137931,0.915032679738562,0.897959183673469,0.676923076923077,0.771929824561404,0.876190476190476
"400_5",0.876237623762376,0.917098445595855,0.89620253164557,0.846153846153846,0.778761061946903,0.811059907834101,0.866013071895425,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"500_5",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"600_5",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"700_5",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"800_5",0.876847290640394,0.922279792746114,0.898989898989899,0.854368932038835,0.778761061946903,0.814814814814815,0.869281045751634,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"900_5",0.876847290640394,0.922279792746114,0.898989898989899,0.854368932038835,0.778761061946903,0.814814814814815,0.869281045751634,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"1000_5",0.875621890547264,0.911917098445596,0.893401015228426,0.838095238095238,0.778761061946903,0.807339449541284,0.862745098039216,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1100_5",0.876847290640394,0.922279792746114,0.898989898989899,0.854368932038835,0.778761061946903,0.814814814814815,0.869281045751634,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1200_5",0.875621890547264,0.911917098445596,0.893401015228426,0.838095238095238,0.778761061946903,0.807339449541284,0.862745098039216,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1300_5",0.876847290640394,0.922279792746114,0.898989898989899,0.854368932038835,0.778761061946903,0.814814814814815,0.869281045751634,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1400_5",0.87192118226601,0.917098445595855,0.893939393939394,0.844660194174757,0.769911504424779,0.805555555555555,0.862745098039216,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"1500_5",0.873170731707317,0.927461139896373,0.899497487437186,0.861386138613861,0.769911504424779,0.813084112149533,0.869281045751634,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1600_5",0.864734299516908,0.927461139896373,0.895,0.858585858585859,0.752212389380531,0.80188679245283,0.862745098039216,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"1700_5",0.868292682926829,0.922279792746114,0.894472361809045,0.851485148514851,0.761061946902655,0.803738317757009,0.862745098039216,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"1800_5",0.868292682926829,0.922279792746114,0.894472361809045,0.851485148514851,0.761061946902655,0.803738317757009,0.862745098039216,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"1900_5",0.864734299516908,0.927461139896373,0.895,0.858585858585859,0.752212389380531,0.80188679245283,0.862745098039216,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2000_5",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.847560975609756,0.958620689655172,0.899676375404531,0.869565217391304,0.615384615384615,0.720720720720721,0.852380952380952
"2100_5",0.867647058823529,0.917098445595855,0.89168765743073,0.843137254901961,0.761061946902655,0.8,0.859477124183007,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"2200_5",0.867647058823529,0.917098445595855,0.89168765743073,0.843137254901961,0.761061946902655,0.8,0.859477124183007,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"2300_5",0.872549019607843,0.922279792746114,0.896725440806045,0.852941176470588,0.769911504424779,0.809302325581395,0.866013071895425,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2400_5",0.864077669902913,0.922279792746114,0.892230576441103,0.85,0.752212389380531,0.7981220657277,0.859477124183007,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"2500_5",0.87192118226601,0.917098445595855,0.893939393939394,0.844660194174757,0.769911504424779,0.805555555555555,0.862745098039216,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2600_5",0.866995073891626,0.911917098445596,0.888888888888889,0.83495145631068,0.761061946902655,0.796296296296296,0.856209150326797,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2700_5",0.863414634146341,0.917098445595855,0.889447236180904,0.841584158415842,0.752212389380531,0.794392523364486,0.856209150326797,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"2800_5",0.871287128712871,0.911917098445596,0.891139240506329,0.836538461538462,0.769911504424779,0.80184331797235,0.859477124183007,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"2900_5",0.871287128712871,0.911917098445596,0.891139240506329,0.836538461538462,0.769911504424779,0.80184331797235,0.859477124183007,0.847560975609756,0.958620689655172,0.899676375404531,0.869565217391304,0.615384615384615,0.720720720720721,0.852380952380952
"3000_5",0.862745098039216,0.911917098445596,0.886649874055416,0.833333333333333,0.752212389380531,0.790697674418605,0.852941176470588,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3100_5",0.863414634146341,0.917098445595855,0.889447236180904,0.841584158415842,0.752212389380531,0.794392523364486,0.856209150326797,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"3200_5",0.867647058823529,0.917098445595855,0.89168765743073,0.843137254901961,0.761061946902655,0.8,0.859477124183007,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3300_5",0.863414634146341,0.917098445595855,0.889447236180904,0.841584158415842,0.752212389380531,0.794392523364486,0.856209150326797,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3400_5",0.857843137254902,0.906735751295337,0.881612090680101,0.823529411764706,0.743362831858407,0.781395348837209,0.84640522875817,0.842424242424242,0.958620689655172,0.896774193548387,0.866666666666667,0.6,0.709090909090909,0.847619047619048
"3500_5",0.87192118226601,0.917098445595855,0.893939393939394,0.844660194174757,0.769911504424779,0.805555555555555,0.862745098039216,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"3600_5",0.859903381642512,0.922279792746114,0.89,0.848484848484849,0.743362831858407,0.792452830188679,0.856209150326797,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"3700_5",0.859223300970874,0.917098445595855,0.887218045112782,0.84,0.743362831858407,0.788732394366197,0.852941176470588,0.844311377245509,0.972413793103448,0.903846153846154,0.906976744186046,0.6,0.722222222222222,0.857142857142857
"3800_5",0.862745098039216,0.911917098445596,0.886649874055416,0.833333333333333,0.752212389380531,0.790697674418605,0.852941176470588,0.849397590361446,0.972413793103448,0.906752411575563,0.909090909090909,0.615384615384615,0.73394495412844,0.861904761904762
"3900_5",0.867647058823529,0.917098445595855,0.89168765743073,0.843137254901961,0.761061946902655,0.8,0.859477124183007,0.845238095238095,0.979310344827586,0.907348242811502,0.928571428571429,0.6,0.728971962616823,0.861904761904762
"4000_5",0.87192118226601,0.917098445595855,0.893939393939394,0.844660194174757,0.769911504424779,0.805555555555555,0.862745098039216,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
"100_6",0.883838383838384,0.906735751295337,0.895140664961637,0.833333333333333,0.79646017699115,0.81447963800905,0.866013071895425,0.867924528301887,0.951724137931034,0.907894736842105,0.862745098039216,0.676923076923077,0.758620689655172,0.866666666666667
"200_6",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.869565217391304,0.96551724137931,0.915032679738562,0.897959183673469,0.676923076923077,0.771929824561404,0.876190476190476
"300_6",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.869565217391304,0.96551724137931,0.915032679738562,0.897959183673469,0.676923076923077,0.771929824561404,0.876190476190476
"400_6",0.881188118811881,0.922279792746114,0.90126582278481,0.855769230769231,0.787610619469027,0.820276497695852,0.872549019607843,0.869565217391304,0.96551724137931,0.915032679738562,0.897959183673469,0.676923076923077,0.771929824561404,0.876190476190476
"500_6",0.881188118811881,0.922279792746114,0.90126582278481,0.855769230769231,0.787610619469027,0.820276497695852,0.872549019607843,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"600_6",0.88,0.911917098445596,0.895674300254453,0.839622641509434,0.787610619469027,0.812785388127854,0.866013071895425,0.864197530864197,0.96551724137931,0.912052117263844,0.895833333333333,0.661538461538462,0.761061946902655,0.871428571428571
"700_6",0.881188118811881,0.922279792746114,0.90126582278481,0.855769230769231,0.787610619469027,0.820276497695852,0.872549019607843,0.864197530864197,0.96551724137931,0.912052117263844,0.895833333333333,0.661538461538462,0.761061946902655,0.871428571428571
"800_6",0.885,0.917098445595855,0.900763358778626,0.849056603773585,0.79646017699115,0.821917808219178,0.872549019607843,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"900_6",0.876237623762376,0.917098445595855,0.89620253164557,0.846153846153846,0.778761061946903,0.811059907834101,0.866013071895425,0.858895705521472,0.96551724137931,0.909090909090909,0.893617021276596,0.646153846153846,0.75,0.866666666666667
"1000_6",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.843373493975904,0.96551724137931,0.90032154340836,0.886363636363636,0.6,0.715596330275229,0.852380952380952
"1100_6",0.876847290640394,0.922279792746114,0.898989898989899,0.854368932038835,0.778761061946903,0.814814814814815,0.869281045751634,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1200_6",0.877450980392157,0.927461139896373,0.90176322418136,0.862745098039216,0.778761061946903,0.818604651162791,0.872549019607843,0.853658536585366,0.96551724137931,0.906148867313916,0.891304347826087,0.630769230769231,0.738738738738739,0.861904761904762
"1300_6",0.873170731707317,0.927461139896373,0.899497487437186,0.861386138613861,0.769911504424779,0.813084112149533,0.869281045751634,0.848484848484849,0.96551724137931,0.903225806451613,0.888888888888889,0.615384615384615,0.727272727272727,0.857142857142857
